title,link,published_date,year,category
2023年12月（第71次）全国计算机等级考试上海地区网上报名将于11月2日开始,https://www.shmeea.edu.cn/page/05700/20231026/17945.html,2023-10-26,2023,"['证书考试', '全国计算机等级考试（NCRE）']"
2023年9月(第70次)全国计算机等级考试即将开考,https://www.shmeea.edu.cn/page/05700/20230912/17874.html,2023-09-12,2023,"['证书考试', '全国计算机等级考试（NCRE）']"
2023年9月（第70次）全国计算机等级考试上海地区网上报名将于8月31日开始,https://www.shmeea.edu.cn/page/05700/20230731/17813.html,2023-07-31,2023,"['证书考试', '全国计算机等级考试（NCRE）']"
2023年3月(第68次)全国计算机等级考试成绩开通查询,https://www.shmeea.edu.cn/page/05700/20230510/17470.html,2023-05-10,2023,"['证书考试', '全国计算机等级考试（NCRE）']"
2023年3月(第68次)全国计算机等级考试即将开考,https://www.shmeea.edu.cn/page/05700/20230317/17313.html,2023-03-17,2023,"['证书考试', '全国计算机等级考试（NCRE）']"
2023年3月（第68次）全国计算机等级考试上海地区网上报名将于3月2日开始,https://www.shmeea.edu.cn/page/05700/20230221/17236.html,2023-02-21,2023,"['证书考试', '全国计算机等级考试（NCRE）']"
2022年12月(第67次)全国计算机等级考试成绩开通查询,https://www.shmeea.edu.cn/page/05700/20230110/17152.html,2023-01-10,2022,"['证书考试', '全国计算机等级考试（NCRE）']"
2022年12月(第67次)全国计算机等级考试重要提示,https://www.shmeea.edu.cn/page/05700/20221118/17013.html,2022-11-18,2022,"['证书考试', '全国计算机等级考试（NCRE）']"
2022年9月(第66次)全国计算机等级考试成绩开通查询,https://www.shmeea.edu.cn/page/05700/20221109/16991.html,2022-11-09,2022,"['证书考试', '全国计算机等级考试（NCRE）']"
2022年12月（第67次）全国计算机等级考试上海地区网上报名将于11月3日开始,https://www.shmeea.edu.cn/page/05700/20221026/16942.html,2022-10-26,2022,"['证书考试', '全国计算机等级考试（NCRE）']"
2022年9月(第66次)全国计算机等级考试防疫提示,https://www.shmeea.edu.cn/page/05700/20220909/16822.html,2022-09-09,2022,"['证书考试', '全国计算机等级考试（NCRE）']"
2022年9月（第66次）全国计算机等级考试上海地区网上报名将于9月1日开始,https://www.shmeea.edu.cn/page/05700/20220808/16671.html,2022-08-08,2022,"['证书考试', '全国计算机等级考试（NCRE）']"
上海市关于推迟举行2022年3月全国计算机等级考试的公告,https://www.shmeea.edu.cn/page/05700/20220317/16213.html,2022-03-17,2022,"['证书考试', '全国计算机等级考试（NCRE）']"
2022年3月（第64次）全国计算机等级考试上海地区网上报名将于3月2日开始,https://www.shmeea.edu.cn/page/05700/20220224/16154.html,2022-02-24,2022,"['证书考试', '全国计算机等级考试（NCRE）']"
2021年12月(第63次)全国计算机等级考试成绩查询即将开始,https://www.shmeea.edu.cn/page/05700/20211231/16023.html,2021-12-31,2021,"['证书考试', '全国计算机等级考试（NCRE）']"
2021年12月(第63次)全国计算机等级考试即将开考,https://www.shmeea.edu.cn/page/05700/20211123/15832.html,2021-11-23,2021,"['证书考试', '全国计算机等级考试（NCRE）']"
2021年9月（第62次）全国计算机等级考试成绩查询即将开始,https://www.shmeea.edu.cn/page/05700/20211109/15782.html,2021-11-09,2021,"['证书考试', '全国计算机等级考试（NCRE）']"
2021年12月（第63次）全国计算机等级考试上海地区网上报名将于11月3日开始,https://www.shmeea.edu.cn/page/05700/20211027/15754.html,2021-10-27,2021,"['证书考试', '全国计算机等级考试（NCRE）']"
2021年9月（第62次）全国计算机等级考试即将开考,https://www.shmeea.edu.cn/page/05700/20210917/15677.html,2021-09-17,2021,"['证书考试', '全国计算机等级考试（NCRE）']"
2021年9月（第62次）全国计算机等级考试上海考区网上报名将于9月1日开始,https://www.shmeea.edu.cn/page/05700/20210818/15586.html,2021-08-18,2021,"['证书考试', '全国计算机等级考试（NCRE）']"
2021年3月（第60次）全国计算机等级考试成绩查询即将开始,https://www.shmeea.edu.cn/page/05700/20210507/15179.html,2021-05-07,2021,"['证书考试', '全国计算机等级考试（NCRE）']"
2021年3月(第60次)全国计算机等级考试 （上海考区）报考费电子发票已可下载,https://www.shmeea.edu.cn/page/05700/20210406/15065.html,2021-04-06,2021,"['证书考试', '全国计算机等级考试（NCRE）']"
2021年3月(第60次)全国计算机等级考试即将开考,https://www.shmeea.edu.cn/page/05700/20210312/15006.html,2021-03-12,2021,"['证书考试', '全国计算机等级考试（NCRE）']"
2021年3月（第60次）全国计算机等级考试上海考区网上报名将于3月2日开始,https://www.shmeea.edu.cn/page/05700/20210201/14934.html,2021-02-01,2021,"['证书考试', '全国计算机等级考试（NCRE）']"
2020年12月(第59次)全国计算机等级考试成绩查询即将开始,https://www.shmeea.edu.cn/page/05700/20201229/14843.html,2020-12-29,2020,"['证书考试', '全国计算机等级考试（NCRE）']"
2020年12月(第59次)全国计算机等级考试即将开考,https://www.shmeea.edu.cn/page/05700/20201126/14760.html,2020-11-26,2020,"['证书考试', '全国计算机等级考试（NCRE）']"
2020年9月(第58次)全国计算机等级考试 （上海考区）报考费电子发票已可下载,https://www.shmeea.edu.cn/page/05700/20201119/14738.html,2020-11-19,2020,"['证书考试', '全国计算机等级考试（NCRE）']"
2020年9月(第58次)全国计算机等级考试成绩查询即将开始,https://www.shmeea.edu.cn/page/05700/20201105/14707.html,2020-11-05,2020,"['证书考试', '全国计算机等级考试（NCRE）']"
2020年12月（第59次）全国计算机等级考试上海考区网上报名将于11月10日开始,https://www.shmeea.edu.cn/page/05700/20201103/14705.html,2020-11-03,2020,"['证书考试', '全国计算机等级考试（NCRE）']"
2020年9月(第58次)全国计算机等级考试即将开考,https://www.shmeea.edu.cn/page/05700/20200917/14546.html,2020-09-17,2020,"['证书考试', '全国计算机等级考试（NCRE）']"
2020年9月全国计算机等级考试（上海考区）报名提示,https://www.shmeea.edu.cn/page/05700/20200821/14429.html,2020-08-21,2020,"['证书考试', '全国计算机等级考试（NCRE）']"
2020年9月（第58次）全国计算机等级考试上海考区网上报名将于8月25日开始,https://www.shmeea.edu.cn/page/05700/20200814/14415.html,2020-08-14,2020,"['证书考试', '全国计算机等级考试（NCRE）']"
转载：教育部考试中心关于调整2020年上半年部分考试的公告,http://www.neea.edu.cn/html1/report/20042/720-1.htm?from=timeline&isappinstalled=0,2020-04-17,2020,"['证书考试', '全国计算机等级考试（NCRE）']"
关于推迟2020年3月全国计算机等级考试报名工作的通知,https://www.shmeea.edu.cn/page/05700/20200225/13758.html,2020-02-25,2020,"['证书考试', '全国计算机等级考试（NCRE）']"
转载：关于推迟2020年3月全国英语等级考试、全国计算机应用水平考试和全国计算机等级考试的公告,http://www.neea.edu.cn/html1/report/20021/5982-1.htm,2020-02-15,2020,"['证书考试', '全国计算机等级考试（NCRE）']"
2020年3月（第58次）全国计算机等级考试上海考区网上报名将于2月25日开始,https://www.shmeea.edu.cn/page/05700/20200116/13699.html,2020-01-16,2020,"['证书考试', '全国计算机等级考试（NCRE）']"
2019年12月(第57次)全国计算机等级考试成绩即将开始查询,https://www.shmeea.edu.cn/page/05700/20191225/13616.html,2019-12-25,2019,"['证书考试', '全国计算机等级考试（NCRE）']"
上海市教育考试院关于印发《上海市高等学校信息技术水平考试大纲（2025年版）》的通知（沪教考院社考〔20...,https://www.shmeea.edu.cn/page/05800/20250611/19492.html,2025-06-11,2025,"['证书考试', '上海市高等学校信息技术水平考试']"
2024年上海市高等学校信息技术水平考试成绩即将公布,https://www.shmeea.edu.cn/page/05800/20241231/19004.html,2024-12-31,2024,"['证书考试', '上海市高等学校信息技术水平考试']"
2024年上海市高等学校信息技术水平考试报名公告,https://www.shmeea.edu.cn/page/05800/20240913/18784.html,2024-09-13,2024,"['证书考试', '上海市高等学校信息技术水平考试']"
2023年上海市高等学校信息技术水平考试成绩即将公布,https://www.shmeea.edu.cn/page/05800/20231211/18055.html,2023-12-11,2023,"['证书考试', '上海市高等学校信息技术水平考试']"
2023年上海市高等学校信息技术水平考试报名公告,https://www.shmeea.edu.cn/page/05800/20230613/17623.html,2023-06-13,2023,"['证书考试', '上海市高等学校信息技术水平考试']"
上海市高等学校信息技术水平考试成绩即将公布,https://www.shmeea.edu.cn/page/05800/20230331/17332.html,2023-03-31,2023,"['证书考试', '上海市高等学校信息技术水平考试']"
2022年上海市高等学校信息技术水平考试防疫提示,https://www.shmeea.edu.cn/page/05800/20221118/17015.html,2022-11-18,2022,"['证书考试', '上海市高等学校信息技术水平考试']"
上海市教育考试院关于印发《上海市高等学校信息技术水平考试大纲（2022年版）》的通知(沪教考院社考〔20...,https://www.shmeea.edu.cn/page/05800/20220920/16854.html,2022-09-20,2022,"['证书考试', '上海市高等学校信息技术水平考试']"
2022年上海市高等学校信息技术水平考试报名公告,https://www.shmeea.edu.cn/page/05800/20220920/16848.html,2022-09-20,2022,"['证书考试', '上海市高等学校信息技术水平考试']"
2021年上海市高等学校信息技术水平考试成绩即将公布,https://www.shmeea.edu.cn/page/05800/20220105/16032.html,2022-01-05,2021,"['证书考试', '上海市高等学校信息技术水平考试']"
2020年上海市高等学校信息技术水平考试报名公告,https://www.shmeea.edu.cn/page/05800/20201015/14593.html,2020-10-15,2020,"['证书考试', '上海市高等学校信息技术水平考试']"
关于上海市高等学校计算机等级考试更名的公告,https://www.shmeea.edu.cn/page/05800/20200722/14316.html,2020-07-22,2020,"['证书考试', '上海市高等学校信息技术水平考试']"
2019年上海市高等学校计算机等级考试成绩即将公布,https://www.shmeea.edu.cn/page/05800/20191231/13632.html,2019-12-31,2019,"['证书考试', '上海市高等学校信息技术水平考试']"
上海市高等学校计算机等级考试（三级）《数据科学与人工智能技术》考试大纲（试行）（2019年版）,http://www.shmeea.edu.cn/20190523/20190523_1.pdf,2019-05-23,2019,"['证书考试', '上海市高等学校信息技术水平考试']"
关于《2018年上海市高等学校计算机等级考试真题练习及解题指导》光盘发行的通知,https://www.shmeea.edu.cn/page/05800/20190424/12638.html,2019-04-24,2018,"['证书考试', '上海市高等学校信息技术水平考试']"
2018年上海市高等学校计算机等级考试成绩即将公布,https://www.shmeea.edu.cn/page/05800/20181227/12288.html,2018-12-27,2018,"['证书考试', '上海市高等学校信息技术水平考试']"
关于《2017年上海市高等学校计算机等级考试真题练习及解题指导》光盘发行的通知,https://www.shmeea.edu.cn/page/05800/20180425/10729.html,2018-04-25,2017,"['证书考试', '上海市高等学校信息技术水平考试']"
2017年上海市高等学校计算机等级考试成绩查询,https://www.shmeea.edu.cn/page/05800/20171226/10312.html,2017-12-26,2017,"['证书考试', '上海市高等学校信息技术水平考试']"
2017年上海市高等学校计算机等级考试成绩即将公布,https://www.shmeea.edu.cn/page/05800/20171221/10239.html,2017-12-21,2017,"['证书考试', '上海市高等学校信息技术水平考试']"
2016年上海市高等学校计算机等级考试成绩查询,https://www.shmeea.edu.cn/page/05800/20161220/7637.html,2016-12-20,2016,"['证书考试', '上海市高等学校信息技术水平考试']"
2016年上海市高等学校计算机等级考试成绩即将公布,https://www.shmeea.edu.cn/page/05800/20161216/7608.html,2016-12-16,2016,"['证书考试', '上海市高等学校信息技术水平考试']"
关于同意上海立信会计金融学院申请调整上海市高等学校计算机等级考试考点的批复[沪教考院社考〔2016〕26号],https://www.shmeea.edu.cn/page/05800/20161011/7209.html,2016-10-11,2016,"['证书考试', '上海市高等学校信息技术水平考试']"
上海市教育考试院关于印发《上海市高等学校计算机等级考试大纲（2016年修订）》的通知（沪教考院社考〔20...,https://www.shmeea.edu.cn/page/05800/20160329/5128.html,2016-03-29,2016,"['证书考试', '上海市高等学校信息技术水平考试']"
